"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1067833","Home and Community Based Services - Community Residential Setting","PKT Enterprises","755 Nevada Ave W","","","Saint Paul","MN","55117-0000","Ramsey","(651) 487-8770","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","03/01/2024","02/28/2026","No ","",
"1067834","Home and Community Based Services - Community Residential Setting","PKT Enterprises","2774 Valley View Lane","Attn: Tschacher Steven","","New Brighton","MN","55112-0000","Ramsey","(651) 784-7874","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","11/01/2024","10/31/2026","No ","",
"1067826","Home and Community Based Services - Community Residential Setting","PKT Enterprises","1249 Palace Ave","Attn Tschacher Steven","","Saint Paul","MN","55105-0000","Ramsey","(651) 696-1909","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","05/01/2024","04/30/2026","No ","",
"1067827","Home and Community Based Services - Community Residential Setting","PKT Enterprises","2475 Southcrest Ave","","","Maplewood ","MN","55119-0000","Ramsey","(651) 730-4773","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","04/01/2025","03/31/2027","No ","",
"1083374","Home and Community Based Services - Community Residential Setting","PKT Enterprises","2750 SEMINARY DR","","","Saint Paul","MN","55112-2579","Ramsey","","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2016","07/01/2025","06/30/2027","No ","",
"1125564","Home and Community Based Services - Community Residential Setting","PKT Enterprises","1663 LONG LAKE RD","","","New Brighton","MN","55112-5575","Ramsey","(612) 788-3998","Active","Paraklatos Inc dba PKT Enterprises","2  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","12/11/2024","12/01/2025","11/30/2027","No ","",
"1067832","Home and Community Based Services - Community Residential Setting","PKT Enterprises #7","396 County Road C","","","Roseville","MN","55113-0000","Ramsey","(651) 766-6992","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","12/01/2025","11/30/2027","No ","",
"1067829","Home and Community Based Services - Community Residential Setting","PKT Enterprises Inc","1072 Parker Ave","","","Roseville","MN","55113-0000","Ramsey","(612) 788-3998","Active","Paraklatos Inc dba PKT Enterprises","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1067825; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","05/01/2025","04/30/2027","No ","",
"2000150","Child Care Center","Playful Haven Childcare, LLC","1721 Old Hudson Rd","","","Saint Paul","MN","55106     ","Ramsey","(763) 269-0061","Active","Playful Haven Childcare, LLC","58 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","12/16/2024","01/01/2026","12/31/2026","   ","",
"801948","Child Care Center","Playschool Child Care","1709 McKnight Rd N","","","Maplewood","MN","55109-4849","Ramsey","(651) 779-7926","Active","Playschool, Inc.","115","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","09/04/1986","01/01/2026","12/31/2026","   ","",
"1124135","Child Foster Care","Plunkett Latrena Chanta","","","","","  ","          ","Ramsey","","Closed as of 07/25/2025","Latrena Chanta Plunkett","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","08/09/2024","08/09/2024","07/31/2026","   ","",
"1099288","Child Foster Care","Poirier Deanna Lynn & Peterson Richard Duane","","","","","  ","          ","Ramsey","","Active","Deanna Lynn Poirier AND Richard Duane Peterson","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","08/19/2019","08/01/2024","07/31/2026","   ","",
"1128559","Child Foster Care","Porter Danny Paul & Porter Tony Joel","","","","","  ","          ","Ramsey","","Active","Danny Paul Porter AND Tony Joel Porter","1  ","Foster Family                                     ","","Child Foster Care","Children's Home Society","07/18/2025","07/18/2025","06/30/2026","   ","",
"1120878","Child Foster Care","Poster Emily Elizabeth","","","","","  ","          ","Ramsey","","Active","Emily Elizabeth Poster","3  ","Foster Family                                     ","","Child Foster Care","Family Alternatives","09/26/2023","09/01/2024","08/31/2026","   ","",
"1100928","Home and Community Based Services","Power of Grace","327 PARKVIEW LN S","","","Saint Paul","MN","55119-6915","Ramsey","(763) 234-9866","Active","Tamiru Hailu Degefa","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","09/10/2019","01/01/2026","12/31/2026","   ","",
"113123","Family Child Care","Pralutsky Wilma Jean","231 Twin Lake Trail"," "," ","Little Canada","MN","55127-4047","Ramsey","(651) 481-0759","Active","Wilma Pralutsky","10 ","Residential Dwelling","This license supersedes the previously issued license that was set to expire in 2025.","Family Child Care","Ramsey County Community Human Services Dept","03/13/1991","01/01/2026","12/31/2026","Yes","",
"1094967","Child Care Center","Presentation of Mary Discovery Center","1695 Kennard St","","","Maplewood","MN","55109     ","Ramsey","","Active","Lake Area Discovery Center","81 ","Ages Served: Infants Toddlers Preschool","None","Services: Day Program","Minnesota Department of Human Services","09/04/2018","01/01/2026","12/31/2026","   ","",
"1123966","Child Foster Care","Prestidge Hannah Marie","","","","","  ","          ","Ramsey","","Active","Hannah Marie Prestidge","2  ","Foster Family                                     ","","Child Foster Care","Evolve Adoption & Family Services","08/02/2024","06/17/2025","07/31/2026","   ","",
"1108745","Home and Community Based Services","Prestige Home Health LLC","888 COUNTY ROAD D W STE 200","","","New Brighton","MN","55112-8502","Ramsey","(571) 332-2253","Active","Prestige Home Health","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports    ","None","","Minnesota Department of Human Services","06/03/2021","01/01/2026","12/31/2026","   ","",
"1055220","Child Foster Care","Price Lillian","","","","","  ","          ","Ramsey","","Active","Lillian Denise Price","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","07/16/2009","07/01/2024","06/30/2026","   ","",
"1114751","Home and Community Based Services","PRIMARY CARE LLC","3050 OLD HIGHWAY 8 APT 326","","","Roseville","MN","55113-1020","Ramsey","(763) 607-8907","Active","PRIMARY CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/14/2025","01/01/2026","12/31/2026","   ","",
"1120118","Home and Community Based Services - Community Residential Setting","Prime","484 PAGE ST E UNIT A","","","Saint Paul","MN","55107-2468","Ramsey","(651) 983-2000","Active","Prime Care Services Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1101789; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","02/01/2024","02/01/2025","01/31/2027","No ","",
"1122884","Home and Community Based Services - Community Residential Setting","Prime Care Services Inc","2274 SOUTH AVE E","","","North St Paul","MN","55109-3213","Ramsey","(651) 983-2000","Active","Prime Care Services Inc","2  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1101789; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","02/01/2024","02/01/2025","01/31/2027","No ","",
"1106813","Home and Community Based Services","Prime Choice Home Care LLC","888 COUNTY ROAD D W STE 300A","","","New Brighton","MN","55112-8502","Ramsey","(612) 636-6641","Active","Prime Choice Home Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2021","01/01/2026","12/31/2026","   ","",
"1106823","Home and Community Based Services","Prime Home Health Services LLC","2355 HIGHWAY 36 W STE 400","","","Roseville","MN","55113-3905","Ramsey","(612) 430-0811","Active","Prime Home Health Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","01/01/2021","01/01/2025","12/31/2025","   ","",
"1100457","Child Care Center","Primrose School of Arden Hills & Shoreview","4061 Lexington Ave N","","","Arden Hills","MN","55126-2979","Ramsey","(651) 800-6373","Active","PrimShoreview Enterprises LLC","191","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","10/15/2019","01/01/2026","12/31/2026","   ","",
"1081419","Child Care Center","Primrose School of St Paul at Merriam Park","1533 Dayton Ave","","","Saint Paul","MN","55104-6307","Ramsey","(651) 202-3144","Active","Taylor Hobbs Inc.","196","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","09/06/2016","01/01/2026","12/31/2026","   ","",
"1105730","Home and Community Based Services","ProCare LLC","1821 UNIVERSITY AVE W STE 261-5","","","Saint Paul","MN","55104-2801","Ramsey","(651) 208-4274","Active","Pro Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","11/12/2020","01/01/2025","12/31/2025","   ","carepro65@gmail.com",
"1106213","Home and Community Based Services","Professional Home Health Care Inc","1821 UNIVERSITY AVE W STE 132","","","Saint Paul","MN","55104-2891","Ramsey","(612) 806-5264","Active","Professional Home Health Care, Inc.","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","12/08/2020","01/01/2026","12/31/2026","   ","",
"1121616","Substance Use Disorder Treatment","Progress Valley IV","2675 LONG LAKE RD STE 125","","","Roseville","MN","55113-2823","Ramsey","(952) 956-3100","Active","Progress Valley Inc","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Medical Services; Co-occurring Disorders; ","Minnesota Department of Human Services","04/19/2024","01/01/2026","12/31/2026","   ","",
"1112242","Home and Community Based Services","Progressive Home Care LLC","393 DUNLAP ST N STE 870","","","Saint Paul","MN","55104-4204","Ramsey","(612) 242-2186","Active","PROGRESSIVE HOME CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2023","01/01/2026","12/31/2026","   ","",
"1075480","Home and Community Based Services - Community Residential Setting","Progressive Individual Resource","26 E George Street","","","Saint Paul","MN","55107-0000","Ramsey","(651) 224-7161","Active","Progressive Individual Resources II  Inc","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1069464; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","08/01/2025","07/31/2027","No ","",
"1075478","Home and Community Based Services - Community Residential Setting","Progressive Individual Resources","612 S Robert St","","","Saint Paul","MN","55107-0000","Ramsey","(651) 222-6567","Active","Progressive Individual Resources II  Inc","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1069464; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","08/01/2025","07/31/2027","No ","",
"1075479","Home and Community Based Services - Community Residential Setting","Progressive Individual Resources","610 S Robert Street","","","Saint Paul","MN","55107-0000","Ramsey","(651) 224-7161","Active","Progressive Individual Resources II  Inc","2  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1069464; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","12/01/2025","11/30/2027","No ","",
"1104525","Substance Use Disorder Treatment","Progressive Individual Resources","220 ROBERT ST S STE 206","","","Saint Paul","MN","55107-1692","Ramsey","(612) 749-3309","Active","Progressive Individual Resources Inc","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","01/04/2021","01/01/2026","12/31/2026","   ","",
"1069464","Home and Community Based Services","Progressive Individual Resources II Inc","33 Wentworth Ave E Ste 350","","","Saint Paul","MN","55118     ","Ramsey","(651) 222-6567","Active","Progressive Individual Resources II  Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services  Day Services: Prevocational  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","Satellite License Number: 1075478 (Home and Community Based Services - Community Residential Setting), Progressive Individual Resources; Satellite License Number: 1075480 (Home and Community Based Services - Community Residential Setting), Progressive Individual Resource; Satellite License Number: 1075479 (Home and Community Based Services - Community Residential Setting), Progressive Individual Resources; ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1072887","Home and Community Based Services","Progressive Individual Resources Inc","2147 UNIVERSITY AVE W STE 206","","","Saint Paul","MN","55114-1327","Ramsey","(612) 749-3309","Active","Progressive Individual Resources Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  Intervention Support Services: Positive supports; Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services  Day Services: Prevocational  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1105993","Home and Community Based Services","Prosper Health Care LLC","1370 PIKE LAKE CT","","","New Brighton","MN","55112-6412","Ramsey","(614) 623-8646","Active","Prosper Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/02/2020","01/01/2026","12/31/2026","   ","",
"1112531","Home and Community Based Services","Prosperity Housing Services LLC","1821 UNIVERSITY AVE W STE 164","","","Saint Paul","MN","55104-2803","Ramsey","(651) 350-7118","Active","Prosperity Housing Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","09/23/2022","01/01/2025","12/31/2025","   ","",
"1094306","Home and Community Based Services","Prudent Care LLC","275 4TH ST E STE 635","","","Saint Paul","MN","55101-1653","Ramsey","","Active","Prudent Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Specialist services; Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","","Minnesota Department of Human Services","05/22/2018","01/01/2026","12/31/2026","   ","",
"1125812","Child Foster Care","Puente Marta Vega","","","","","  ","          ","Ramsey","","Active","Marta Vega Puente","2  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","06/27/2025","06/27/2025","05/31/2027","   ","",
"1123637","Child Foster Care","Pundsack Kaylan Eileen Otte & Pundsack Thomas James","","","","","  ","          ","Ramsey","","Active","Kaylan Eileen Otte Pundsack AND Thomas James Pundsack","3  ","Foster Family                                     ","","Child Foster Care","Family Alternatives","05/31/2024","05/01/2025","04/30/2027","   ","",
"1118424","Child Foster Care","Purcell Janet Gail & Purcell Jesse Edward","","","","","  ","          ","Ramsey","","Active","Janet Gail Purcell AND Jesse Edward Purcell","4  ","Foster Family                                     ","","Child Foster Care","Village Ranch Child and Family Services","06/01/2023","06/01/2024","05/31/2026","   ","",
"1107363","Child Care Center","Quality Child Care LLC","1067 Rice St","","","Saint Paul","MN","55117     ","Ramsey","(651) 846-9723","Active","Quality Childcare LLC","80 ","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","02/07/2022","01/01/2026","12/31/2026","   ","",
"1100107","Home and Community Based Services","Quality of Life Home Care Services","235 6TH ST E STE 500","","","Saint Paul","MN","55101-1983","Ramsey","(651) 231-8919","Active","Quality of Life Home Care Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports; Specialist services  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","06/10/2019","01/01/2026","12/31/2026","   ","",
"1121868","Child Foster Care","Queh Patricia","","","","","  ","          ","Ramsey","","Active","Patricia  Queh","1  ","Foster Family                                     ","","Child Foster Care","Ramsey County Community Human Services Dept","02/28/2024","02/28/2024","01/31/2026","   ","",
"1111281","Home and Community Based Services - Community Residential Setting","R&M Welty","1415 RYAN AVE W","","","Roseville","MN","55113-5829","Ramsey","(763) 742-3903","Active","R&M Welty Incorporated","1  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1080415; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","09/09/2021","09/01/2024","08/31/2026","No ","",
"1101563","Home and Community Based Services","Radiant Care","2380 WYCLIFF ST STE 200","","","Saint Paul","MN","55114-1257","Ramsey","(503) 260-0819","Active","Radiant Care, LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment exploration services    ","None","","Minnesota Department of Human Services","08/28/2019","01/01/2026","12/31/2026","   ","",
"1072511","Home and Community Based Services","Radias Health","166 4TH ST E","","","Saint Paul","MN","55101-2737","Ramsey","(651) 291-1979","Active","South Metro Human Services","   ","Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    Certification: Adult Mental Health Certification - Community Residential Setting - Site Specific  ","None","Satellite License Number: 1072524 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072516 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072525 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072522 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072512 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072513 (Home and Community Based Services - Community Residential Setting), South Metro; Satellite License Number: 1072518 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072519 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072515 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072526 (Home and Community Based Services - Community Residential Setting), South Metro; Satellite License Number: 1072523 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072517 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072521 (Home and Community Based Services - Community Residential Setting), South Metro Human Services; Satellite License Number: 1072520 (Home and Community Based Services - Community Residential Setting), Austin House; ","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","",
"1101566","Home and Community Based Services","Rage Home Healthcare Inc","888 COUNTY ROAD D W STE 202","","","New Brighton","MN","55112-8502","Ramsey","(612) 290-7591","Active","Rage Home Healthcare Inc.","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","09/23/2019","01/01/2026","12/31/2026","   ","RAGEHOMEH@GMAIL.COM",
"830776","Child Care Center","Rainbow Child Development Center","605 Como Ave","","","Saint Paul","MN","55103-1507","Ramsey","(651) 646-5272","Active","Rainbow Child Development Center Inc.","64 ","Ages Served: Infants Toddlers Preschool School-Age","Maximum number of School Agers in the Preschool 2 classroom is 20.","Services: Day Program","Minnesota Department of Human Services","08/19/1998","01/01/2026","12/31/2026","   ","",
"1083131","Home and Community Based Services","Rainbow Home Healthcare","2035 COUNTY ROAD D E STE 200","","","Maplewood ","MN","55109-5301","Ramsey","(651) 778-0562","Active","Rainbow Home Healthcare, Inc.","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/19/2016","01/01/2026","12/31/2026","   ","",
"802027","Detox Services","Ramsey County Detoxification Center","402 UNIVERSITY AVE E","","","Saint Paul","MN","55130-4400","Ramsey","(651) 266-4009","Active","Ramsey County","50 ","Age: 13 and older; Gender: Either","None","Detox Services","Minnesota Department of Human Services","08/25/1989","01/01/2026","12/31/2026","   ","",
"830635","Mental Health Clinic","Ramsey County Human Services Mental Health Center","1919 University Ave","Suite 200","","Saint Paul","MN","55104     ","Ramsey","(651) 266-7999","Active","Ramsey County","   ","Satellite Location(s): Ramsey County Adult Substance Abuse Court, 15 W Kellogg Blvd Ramsey County Courthouse, Saint Paul, MN  55102","","Mental Health Clinic","Minnesota Department of Human Services","03/18/1998","01/01/2026","12/31/2026","   ","",
"1036942","Children's Residential Facilities","Ramsey County Juvenile Detention Center","25 W Seventh Street","","","Saint Paul","MN","55102     ","Ramsey","(651) 266-5255","Active","Ramsey County","44 ","","None","Unit name: Detention; Unit capacity: 44 ; Ages served: 10 through 21; Gender: Either; Services provided: Correctional Services     Secure Services     Restrictive Techniques     Detention Services     ;  ","Minnesota Department of Corrections","07/01/2005","03/04/2025","12/31/2025","   ","",
"1065750","Substance Use Disorder Treatment","Ramsey County Personalized Recovery Services (CoOccurringRecovery ORE)","1919 University Ave W #200","","","Saint Paul","MN","55104     ","Ramsey","(651) 266-7999","Active","Ramsey County","   "," Non-Residential Treatment - ages 12 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Adolescents; the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: Co-occurring Disorders; ","Minnesota Department of Human Services","09/11/2013","01/01/2026","12/31/2026","   ","",
"1107075","Withdrawal Management","Ramsey County Withdrawal Management Program","402 UNIVERSITY AVE E","","","Saint Paul","MN","55130-4400","Ramsey","(651) 266-4009","Active","Ramsey County","50 ","Age: 18 and older; Gender: Either","None","Withdrawal Management Program: Medically Monitored","Minnesota Department of Human Services","05/06/2022","01/01/2026","12/31/2026","   ","",
"1123118","Home and Community Based Services - Community Residential Setting","Rapha Health Care Services Inc","281 CESAR CHAVEZ ST","","","Saint Paul","MN","55107-2352","Ramsey","(612) 701-3760","Active","Rapha Health Care Services Inc","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1115330; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","02/15/2024","02/01/2025","01/31/2027","No ","",
"1122623","Intensive Residential Treatment Services and Residential Crisis Stabilization","Recovery Academy LLC DBA The Recovery Academy 1","828 SUMMIT AVE","","","Saint Paul","MN","55105-3354","Ramsey","(339) 300-4549","Active","Recovery Academy LLC DBA The Recovery Academy 2","15 ","Intensive Residential Treatment Services capacity: 15  persons, age: 18 through 36, gender: Either","None","Intensive Residential Treatment Services and Residential Crisis Stabilization","Minnesota Department of Human Services","10/23/2024","01/01/2026","12/31/2026","   ","Damir@horowitzhealth.com",
"1110509","Home and Community Based Services","Redemption Health Care Services LLC","1865 OLD HUDSON RD","","","Saint Paul","MN","55119-4308","Ramsey","(651) 329-6567","Active","Redemption Health Care Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training    ","None","","Minnesota Department of Human Services","08/29/2022","01/01/2026","12/31/2026","   ","",
"1112552","Substance Use Disorder Treatment","Reflections St Paul Inc","2356 UNIVERSITY AVE W","","","Saint Paul","MN","55114-1853","Ramsey","(651) 235-0964","Active","Reflections","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","07/21/2022","01/01/2026","12/31/2026","   ","",
"1115794","Home and Community Based Services","REIGN SERVICES LLC","8230 LONG LAKE RD","","","Mounds View","MN","55112-4622","Ramsey","(651) 675-8551","Active","REIGN SERVICES, LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Community residential services    ","None","","Minnesota Department of Human Services","02/02/2024","01/01/2026","12/31/2026","   ","",
