"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1118918","Family Child Care","Abdullahi Rabia Mohammed dba Spring Daycare LLC","651 NICOLLET MALL STE 135","","","Minneapolis","MN","55402-1640","Hennepin","(612) 226-2193","Active","Rabia Mohammed Abdullahi","14 ","Commercial Space","This program operates under the registered LLC name Spring Daycare LLC","Family Child Care","Hennepin County Human Services & Public Health Dept","12/18/2023","01/01/2026","12/31/2026","No ","",
"1107479","Home and Community Based Services","Abilities Home Health Care LLC","7691 CENTRAL AVE NE STE 202","","","Fridley","MN","55432-3581","Anoka","(763) 250-7429","Active","Abilities Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Positive supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","02/05/2021","01/01/2026","12/31/2026","   ","",
"1125450","Family Child Care","Abo Khadija & Abdirizak Abdullahi dba Sunny Smiles Daycare, LLC","1951 WOODLANE DR STE 104","","","Woodbury","MN","55125-3464","Washington","(763) 316-7303","Active","Khadija Mohamed Abo AND Abdullahi A Abdirizak","10 ","Commercial Space","No transporting of children under age eight.    Group E Occupancy Restrictions: Program is limited to serving no more than 5 children age 2 1/2 years of age or less. 
; This program operates under the registered LLC name Sunny Smiles Daycare, LLC","Family Child Care","Washington County Community Services","11/04/2024","01/10/2025","12/31/2025","No ","",
"1106020","Home and Community Based Services","Above & Beyond Care Services Inc","304 W VERNON AVE","","","Fergus Falls","MN","56537-2626","Otter Tail","(218) 770-3588","Active","Above & Beyond Care Services Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Residential Supports and Services: Foster Care services or supported living services; Family residential services  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","08/21/2020","01/01/2026","12/31/2026","   ","tnygaard@abcservicesmn.com",
"1104989","Home and Community Based Services","ABSHIR FOSTER CARE","3928 FOUNDERS PATH","","","Chaska","MN","55318-2697","Carver","(612) 805-0693","Active","Fatma Mohamed Abshir","   ","Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","10/02/2020","01/01/2026","12/31/2026","   ","",
"1108522","Home and Community Based Services","Absolute Care LLC","6385 OLD SHADY OAK RD STE 250","","","Eden Prairie","MN","55344-7705","Hennepin","(612) 532-4673","Active","Absolute Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","06/17/2021","01/01/2026","12/31/2026","   ","Absolutecare22@gmail.com",
"1097457","Home and Community Based Services","Absolute Home Care LLC","7273 COMMERCE CIR W","","","Fridley","MN","55432-3110","Anoka","(651) 399-6834","Active","Absolute Home Care, LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2019","01/01/2026","12/31/2026","   ","",
"1113164","Home and Community Based Services","Abukar Home Health Care LLC","1821 UNIVERSITY AVE W STE 229","","","Saint Paul","MN","55104-2893","Ramsey","(651) 788-9819","Active","Abukar Home Health Care LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","04/14/2023","01/01/2026","12/31/2026","   ","",
"1110662","Home and Community Based Services","ABYAN CARE LLC","4111 CENTRAL AVE NE # 208H","","","Columbia Heights","MN","55421-2953","Anoka","(612) 275-6282","Active","ABYAN CARE LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","03/24/2022","01/01/2026","12/31/2026","   ","Abyancarellc@gmail.com",
"2001653","Child Care Center","Abyan Childcare Center LLC","3416 Nicollet Ave","","","Minneapolis","MN","55408     ","Hennepin","(612) 200-8631","Active","Abyan Childcare Center LLC","74 ","Ages Served: Infant;Toddler;Preschool;School Age","None","Services: Day Program","Minnesota Department of Human Services","09/30/2025","11/19/2025","12/31/2026","   ","",
"1114712","Home and Community Based Services","ACCESSIBLE CARE INC","1250 MOORE LAKE DR E # 14B","","","Fridley","MN","55432-5134","Anoka","(612) 479-2085","Active","ACCESSIBLE CARE INC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","10/04/2024","01/01/2026","12/31/2026","   ","",
"1073297","Home and Community Based Services","Accra Care","12600 WHITEWATER DR STE 100","","","Minnetonka","MN","55343-9450","Hennepin","(952) 935-3515","Active","Accra Care Inc","   ","Basic Support Services: Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","compliance@accracare.org",
"1125525","Home and Community Based Services","Accra Care LLC","12600 WHITEWATER DR STE 100","","","Minnetonka","MN","55343-9450","Hennepin","(952) 935-3515","Active","Accra Care LLC","   ","Basic Support Services: Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Individualized home supports with training    ","None","","Minnesota Department of Human Services","01/01/2025","01/01/2026","12/31/2026","   ","compliance@accracare.org",
"1091564","Home and Community Based Services","Ace Community Care","13305 MARYSTOWN RD","","","Shakopee","MN","55379-9369","Scott","(952) 457-3362","Active","Katie  Ferraz-Souza AND Mateus Ferraz-Souza","   ","Basic Support Services: Respite care, in home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2018","01/01/2026","12/31/2026","   ","",
"1105716","Home and Community Based Services","AchieveCare LLC","2705 BUNKER LAKE BLVD NW STE 200","","","Andover","MN","55304-3786","Anoka","(612) 834-0361","Active","AchieveCare","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/01/2020","01/01/2026","12/31/2026","   ","",
"1101636","Home and Community Based Services","ACMA HOMECARE INC","2625 E FRANKLIN AVE # 5","","","Minneapolis","MN","55406-1185","Hennepin","(612) 229-1119","Active","ACMA Homecare, Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","09/18/2019","01/01/2026","12/31/2026","   ","",
"1072347","Home and Community Based Services","ACR Healthcare Services LLC","2437 RICE ST","","","Roseville","MN","55113-3706","Ramsey","(651) 415-9991","Active","ACR Healthcare Services LLC","   ","Basic Support Services: Respite care, in home or out-of-home  Intervention Support Services: Crisis respite, in-home or out-of-home  Residential Supports and Services: Foster Care services or supported living services; Community residential services; Family residential services    ","None","","Minnesota Department of Human Services","01/01/2014","01/01/2026","12/31/2026","   ","gene.leistico@acrhomes.com",
"1072348","Home and Community Based Services - Community Residential Setting","ACR Healthcare Services LLC","113 CRESTRIDGE DR","","","Burnsville","MN","55337-4079","Dakota","(952) 898-5199","Active","ACR Healthcare Services LLC","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1072347; and providing Community Residential Setting: Respite care services, out-of-home; Crisis respite, out-of-home; Foster Care services or supported living services  ","None","","Dakota County Community Services","07/01/2014","07/27/2025","12/31/2026","No ","",
"1127692","Child Foster Residence Setting","ACR Healthcare Services LLC","113 CRESTRIDGE DR","","","Burnsville","MN","55337-4079","Dakota","(952) 898-5119","Active","ACR Healthcare Services LLC","1  ","","None","","Dakota County Community Services","07/28/2025","07/28/2025","06/30/2026","   ","",
"1102623","Home and Community Based Services","ACTIVE CARE SERVICES, LLC","821 RAYMOND AVE STE 400","","","Saint Paul","MN","55114-1525","Ramsey","(651) 340-1865","Active","Deq Mohamud Ahmed","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  Intervention Support Services: Crisis respite, in-home or out-of-home  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Employment Services: Employment development services; Employment exploration services; Employment support services    ","None","","Minnesota Department of Human Services","01/01/2020","01/01/2026","12/31/2026","   ","Info@Activecareservicesmn.com",
"1093196","Child Care Center","Active Child Care Center, Inc","2000 Plymouth Ave N","","","Minneapolis","MN","55411-3713","Hennepin","(612) 353-4453","Active","Active Child Care Center Inc.","111","Ages Served: Infants Toddlers Preschool School-Age","None","Services: Day Program","Minnesota Department of Human Services","09/24/2018","01/01/2026","12/31/2026","   ","",
"1073675","Home and Community Based Services - Community Residential Setting","Acute Home Health Care of MN","1421 Ravoux Lane","","","Chaska","MN","55318-0000","Carver","(952) 361-0080","Active","Acute Home Health Care of MN","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1073674; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Carver County Community Social Services","07/01/2014","01/01/2024","12/31/2025","No ","",
"1073676","Home and Community Based Services - Community Residential Setting","Acute Home Health Care of MN","1415 Ravoux Lane","","","Chaska","MN","55318-0000","Carver","(952) 361-0080","Active","Acute Home Health Care of MN","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1073674; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Carver County Community Social Services","07/01/2014","01/01/2024","12/31/2025","No ","",
